Hour,Region,NonAI_IT_Load_MW,IT_Power_Margin_MW
2041,RegionB,390.956,19.043999999999983
2041,RegionC,318.269333,86.73066699999998
2041,RegionD,220.446,499.554
2041,RegionE,292.316,267.684
2041,RegionF,272.852,267.148
2042,RegionA,360.962,59.03800000000001
2042,RegionB,391.786667,18.213332999999977
2042,RegionC,327.91,77.08999999999997
2042,RegionD,280.342,439.658
2042,RegionE,381.746,178.25400000000002
2042,RegionF,328.924667,211.075333
2043,RegionA,371.241,48.759000000000015
2043,RegionB,389.933333,20.066666999999995
2043,RegionC,350.643,54.35700000000003
2043,RegionD,329.367333,390.632667
2043,RegionE,415.446,144.55399999999997
2043,RegionF,342.806,197.19400000000002
2044,RegionA,380.803,39.197
2044,RegionB,390.26,19.74000000000001
2044,RegionC,364.950333,40.049667
2044,RegionD,366.658667,353.341333
2044,RegionE,435.143667,124.856333
2044,RegionF,397.15,142.85000000000002
2045,RegionA,386.494333,33.50566700000002
2045,RegionB,370.298667,39.70133299999998
2045,RegionC,378.46,26.54000000000002
2045,RegionD,386.425333,333.574667
2045,RegionE,445.584667,114.41533299999998
2045,RegionF,443.177333,96.82266700000002
2046,RegionA,391.142333,28.857666999999992
2046,RegionB,334.071667,75.92833300000001
2046,RegionC,379.265333,25.734667
2046,RegionD,391.904667,328.095333
2046,RegionE,428.590667,131.409333
2046,RegionF,403.062667,136.93733300000002
2047,RegionA,392.272667,27.727332999999987
2047,RegionB,337.398667,72.60133300000001
2047,RegionC,378.691333,26.308667000000014
2047,RegionD,369.545667,350.454333
2047,RegionE,432.072667,127.92733299999998
2047,RegionF,432.04,107.95999999999998
2048,RegionA,389.556667,30.443332999999996
2048,RegionB,321.633,88.36700000000002
2048,RegionC,380.82,24.180000000000007
2048,RegionD,375.581667,344.418333
2048,RegionE,411.241333,148.758667
2048,RegionF,344.224,195.776
2049,RegionA,388.954333,31.04566699999998
2049,RegionB,348.017333,61.98266699999999
2049,RegionC,381.388667,23.611333000000002
2049,RegionD,334.696667,385.303333
2049,RegionE,371.802,188.19799999999998
2049,RegionF,362.472,177.52800000000002
2050,RegionA,367.23,52.76999999999998
2050,RegionB,352.228333,57.77166699999998
2050,RegionC,382.510667,22.489332999999988
2050,RegionD,335.866667,384.133333
2050,RegionE,349.298,210.702
2050,RegionF,362.585333,177.414667
2051,RegionA,356.570333,63.429666999999995
2051,RegionB,320.214667,89.78533299999998
2051,RegionC,379.208333,25.791667000000018
2051,RegionD,281.308,438.692
2051,RegionE,352.09,207.91000000000003
2051,RegionF,319.33,220.67000000000002
2052,RegionA,339.236667,80.76333299999999
2052,RegionB,316.96,93.04000000000002
2052,RegionC,317.776667,87.22333300000003
2052,RegionD,252.799333,467.200667
2052,RegionE,284.202667,275.797333
2052,RegionF,300.180667,239.81933299999997
2053,RegionA,297.822,122.178
2053,RegionB,290.396333,119.60366699999997
2053,RegionC,311.718333,93.28166700000003
2053,RegionD,252.565,467.435
2053,RegionE,258.106333,301.893667
2053,RegionF,297.634333,242.36566699999997
2054,RegionA,279.166,140.834
2054,RegionB,292.146,117.85399999999998
2054,RegionC,291.068667,113.931333
2054,RegionD,233.043333,486.95666700000004
2054,RegionE,259.757,300.243
2054,RegionF,285.542667,254.457333
2055,RegionA,281.769333,138.23066699999998
2055,RegionB,265.561,144.43900000000002
2055,RegionC,239.542667,165.457333
2055,RegionD,144.096,575.904
2055,RegionE,216.143667,343.856333
2055,RegionF,229.364333,310.635667
2056,RegionA,234.192667,185.807333
2056,RegionB,230.413333,179.586667
2056,RegionC,230.950333,174.049667
2056,RegionD,101.611667,618.388333
2056,RegionE,189.750667,370.249333
2056,RegionF,209.031,330.969
2057,RegionA,206.49,213.51
2057,RegionB,194.252,215.748
2057,RegionC,201.0,204.0
2057,RegionD,73.212,646.788
2057,RegionE,150.2,409.8
2057,RegionF,174.126667,365.873333
2058,RegionA,263.155333,156.84466700000002
2058,RegionB,243.49,166.51
2058,RegionC,198.726667,206.273333
2058,RegionD,85.586667,634.413333
2058,RegionE,137.350667,422.649333
2058,RegionF,182.225333,357.774667
2059,RegionA,239.573333,180.426667
2059,RegionB,183.222333,226.777667
2059,RegionC,192.319333,212.680667
2059,RegionD,113.219,606.781
2059,RegionE,149.410667,410.589333
2059,RegionF,203.966,336.034
2060,RegionA,227.983333,192.016667
2060,RegionB,224.945333,185.054667
2060,RegionC,191.538,213.462
2060,RegionD,104.632667,615.367333
2060,RegionE,184.638,375.36199999999997
2060,RegionF,182.396333,357.603667
2061,RegionA,256.178,163.822
2061,RegionB,254.96,155.04
2061,RegionC,240.643667,164.356333
2061,RegionD,181.306333,538.693667
2061,RegionE,199.740667,360.25933299999997
2061,RegionF,174.385333,365.614667
2062,RegionA,281.024,138.976
2062,RegionB,267.852,142.14800000000002
2062,RegionC,269.967,135.03300000000002
2062,RegionD,199.287667,520.712333
2062,RegionE,263.497667,296.502333
2062,RegionF,195.995333,344.00466700000004
2063,RegionA,268.816667,151.183333
2063,RegionB,283.839,126.161
2063,RegionC,305.054667,99.945333
2063,RegionD,168.847,551.153
2063,RegionE,257.63,302.37
2063,RegionF,241.485333,298.51466700000003
2064,RegionA,308.312667,111.68733300000002
2064,RegionB,351.982,58.01799999999997
2064,RegionC,308.66,96.33999999999997
2064,RegionD,249.935333,470.064667
2064,RegionE,282.204,277.796
2064,RegionF,282.729,257.271
2065,RegionA,363.025333,56.97466700000001
2065,RegionB,361.269333,48.73066699999998
2065,RegionC,355.352,49.648000000000025
2065,RegionD,307.078667,412.921333
2065,RegionE,316.425667,243.57433300000002
2065,RegionF,289.455667,250.544333
2066,RegionA,369.296667,50.703332999999986
2066,RegionB,347.383333,62.61666700000001
2066,RegionC,382.406667,22.593332999999973
2066,RegionD,286.420667,433.579333
2066,RegionE,289.328667,270.671333
2066,RegionF,340.683333,199.316667
2067,RegionA,364.076333,55.92366700000002
2067,RegionB,356.280333,53.719667000000015
2067,RegionC,383.88,21.120000000000005
2067,RegionD,352.731,367.269
2067,RegionE,298.82,261.18
2067,RegionF,383.866667,156.133333
2068,RegionA,357.388333,62.61166700000001
2068,RegionB,362.451667,47.548333000000014
2068,RegionC,368.881667,36.11833300000001
2068,RegionD,365.947333,354.052667
2068,RegionE,324.558,235.442
2068,RegionF,410.442,129.558
2069,RegionA,374.867333,45.132667000000026
2069,RegionB,367.717333,42.282667000000004
2069,RegionC,368.24,36.75999999999999
2069,RegionD,416.844667,303.155333
2069,RegionE,339.736667,220.263333
2069,RegionF,411.150667,128.849333
2070,RegionA,379.982,40.01799999999997
2070,RegionB,367.242667,42.75733300000002
2070,RegionC,368.846667,36.153332999999975
2070,RegionD,387.228,332.772
2070,RegionE,402.839333,157.160667
2070,RegionF,356.143333,183.85666700000002
2071,RegionA,377.887333,42.11266699999999
2071,RegionB,369.219,40.781000000000006
2071,RegionC,367.221333,37.778666999999984
2071,RegionD,393.598,326.402
2071,RegionE,398.698,161.30200000000002
2071,RegionF,416.612333,123.38766700000002
2072,RegionA,383.629333,36.370667000000026
2072,RegionB,382.040333,27.959667000000024
2072,RegionC,362.505,42.495000000000005
2072,RegionD,346.791333,373.208667
2072,RegionE,377.240667,182.75933300000003
2072,RegionF,380.334667,159.66533299999998
2073,RegionA,362.552,57.44799999999998
2073,RegionB,387.284,22.716000000000008
2073,RegionC,380.18,24.819999999999993
2073,RegionD,367.795667,352.204333
2073,RegionE,357.949667,202.05033300000002
2073,RegionF,429.561333,110.43866700000001
2074,RegionA,372.795333,47.20466699999997
2074,RegionB,372.739667,37.260333
2074,RegionC,382.084,22.915999999999997
2074,RegionD,318.931667,401.068333
2074,RegionE,326.11,233.89
2074,RegionF,368.545,171.45499999999998
2075,RegionA,347.839,72.161
2075,RegionB,374.4,35.60000000000002
2075,RegionC,370.350667,34.64933300000001
2075,RegionD,333.434667,386.565333
2075,RegionE,321.978667,238.02133300000003
2075,RegionF,309.94,230.06
2076,RegionA,305.051333,114.948667
2076,RegionB,351.848667,58.15133300000002
2076,RegionC,332.986667,72.01333299999999
2076,RegionD,274.241667,445.758333
2076,RegionE,286.516667,273.483333
2076,RegionF,251.440667,288.55933300000004
2077,RegionA,275.232667,144.767333
2077,RegionB,321.054,88.94600000000003
2077,RegionC,305.573,99.42700000000002
2077,RegionD,279.962667,440.037333
2077,RegionE,272.045667,287.954333
2077,RegionF,232.672667,307.327333
2078,RegionA,252.901667,167.098333
2078,RegionB,271.718,138.28199999999998
2078,RegionC,272.54,132.45999999999998
2078,RegionD,237.495333,482.50466700000004
2078,RegionE,245.134,314.866
2078,RegionF,205.621667,334.378333
2079,RegionA,254.957,165.043
2079,RegionB,235.708,174.292
2079,RegionC,246.465333,158.534667
2079,RegionD,205.014,514.986
2079,RegionE,230.902333,329.097667
2079,RegionF,213.153,326.847
2080,RegionA,222.208667,197.791333
2080,RegionB,229.721333,180.278667
2080,RegionC,220.104667,184.895333
2080,RegionD,153.865667,566.134333
2080,RegionE,218.053,341.947
2080,RegionF,165.654,374.346
2081,RegionA,224.950667,195.049333
2081,RegionB,207.372,202.628
2081,RegionC,203.944667,201.055333
2081,RegionD,101.414,618.586
2081,RegionE,119.425,440.575
2081,RegionF,173.622,366.378
2082,RegionA,176.120667,243.879333
2082,RegionB,183.284667,226.715333
2082,RegionC,216.223,188.777
2082,RegionD,172.405333,547.594667
2082,RegionE,134.691333,425.308667
2082,RegionF,203.304,336.696
2083,RegionA,221.038667,198.961333
2083,RegionB,166.03,243.97
2083,RegionC,177.424,227.576
2083,RegionD,91.716,628.284
2083,RegionE,143.4,416.6
2083,RegionF,194.433333,345.566667
2084,RegionA,238.193333,181.806667
2084,RegionB,215.426667,194.573333
2084,RegionC,192.793333,212.206667
2084,RegionD,101.043333,618.956667
2084,RegionE,122.685,437.315
2084,RegionF,207.062667,332.93733299999997
2085,RegionA,235.974,184.026
2085,RegionB,232.284333,177.715667
2085,RegionC,263.708667,141.291333
2085,RegionD,145.542333,574.457667
2085,RegionE,152.205333,407.794667
2085,RegionF,229.944667,310.055333
2086,RegionA,283.623,136.377
2086,RegionB,250.995,159.005
2086,RegionC,225.796,179.204
2086,RegionD,164.971333,555.028667
2086,RegionE,185.326667,374.673333
2086,RegionF,234.092,305.908
2087,RegionA,270.305333,149.69466699999998
2087,RegionB,270.827333,139.172667
2087,RegionC,293.299667,111.700333
2087,RegionD,197.139,522.861
2087,RegionE,231.538667,328.46133299999997
2087,RegionF,276.76,263.24
2088,RegionA,352.928333,67.07166699999999
2088,RegionB,354.178333,55.82166699999999
2088,RegionC,351.354,53.646000000000015
2088,RegionD,192.979333,527.020667
2088,RegionE,261.73,298.27
2088,RegionF,324.262667,215.73733299999998
2089,RegionA,383.936667,36.063333
2089,RegionB,329.407333,80.592667
2089,RegionC,365.136667,39.86333300000001
2089,RegionD,197.426667,522.573333
2089,RegionE,263.925333,296.074667
2089,RegionF,326.020667,213.979333
2090,RegionA,386.042,33.95800000000003
2090,RegionB,353.157333,56.842667000000006
2090,RegionC,380.092,24.908000000000015
2090,RegionD,262.264,457.736
2090,RegionE,302.322,257.678
2090,RegionF,365.49,174.51
2091,RegionA,379.894667,40.10533299999997
2091,RegionB,366.938667,43.06133299999999
2091,RegionC,377.493333,27.506666999999993
2091,RegionD,279.998333,440.001667
2091,RegionE,370.796,189.204
2091,RegionF,387.72,152.27999999999997
2092,RegionA,362.461333,57.538666999999975
2092,RegionB,356.64,53.360000000000014
2092,RegionC,354.434,50.565999999999974
2092,RegionD,230.553333,489.446667
2092,RegionE,353.595333,206.40466700000002
2092,RegionF,416.164,123.83600000000001
2093,RegionA,366.328667,53.671333000000004
2093,RegionB,340.596,69.404
2093,RegionC,339.085333,65.91466700000001
2093,RegionD,286.273333,433.726667
2093,RegionE,384.064667,175.935333
2093,RegionF,420.303333,119.69666699999999
2094,RegionA,385.418667,34.58133299999997
2094,RegionB,350.262667,59.73733299999998
2094,RegionC,317.990667,87.00933300000003
2094,RegionD,323.816667,396.183333
2094,RegionE,400.474333,159.525667
2094,RegionF,414.232667,125.76733300000001
2095,RegionA,388.414333,31.585667
2095,RegionB,367.535667,42.46433300000001
2095,RegionC,322.170667,82.82933300000002
2095,RegionD,254.247333,465.752667
2095,RegionE,359.652,200.348
2095,RegionF,403.56,136.44
2096,RegionA,394.687333,25.312666999999976
2096,RegionB,339.061333,70.93866700000001
2096,RegionC,330.393,74.60700000000003
2096,RegionD,254.641333,465.35866699999997
2096,RegionE,331.941333,228.058667
2096,RegionF,400.948667,139.051333
2097,RegionA,381.526667,38.473333000000025
2097,RegionB,306.433333,103.566667
2097,RegionC,341.869,63.13099999999997
2097,RegionD,299.03,420.97
2097,RegionE,327.586,232.414
2097,RegionF,377.048,162.952
2098,RegionA,382.49,37.50999999999999
2098,RegionB,312.54,97.45999999999998
2098,RegionC,364.73,40.26999999999998
2098,RegionD,313.282333,406.717667
2098,RegionE,324.062667,235.93733300000002
2098,RegionF,349.690667,190.30933299999998
2099,RegionA,369.317667,50.68233300000003
2099,RegionB,301.74,108.25999999999999
2099,RegionC,373.838,31.161999999999978
2099,RegionD,256.572,463.428
2099,RegionE,308.666667,251.33333299999998
2099,RegionF,312.58,227.42000000000002
2100,RegionA,340.016,79.98399999999998
2100,RegionB,330.478667,79.52133300000003
2100,RegionC,337.343667,67.65633300000002
2100,RegionD,217.268,502.73199999999997
2100,RegionE,284.498667,275.501333
2100,RegionF,315.451,224.54899999999998
2101,RegionA,319.774,100.226
2101,RegionB,322.728667,87.27133300000003
2101,RegionC,323.122667,81.87733300000002
2101,RegionD,221.275333,498.724667
2101,RegionE,257.878,302.122
2101,RegionF,313.838333,226.16166700000002
2102,RegionA,308.205667,111.794333
2102,RegionB,317.256,92.74400000000003
2102,RegionC,296.313,108.68700000000001
2102,RegionD,227.131333,492.86866699999996
2102,RegionE,260.712,299.288
2102,RegionF,299.322667,240.67733299999998
2103,RegionA,276.299,143.70100000000002
2103,RegionB,279.550333,130.44966699999998
2103,RegionC,276.993667,128.00633299999998
2103,RegionD,184.56,535.44
2103,RegionE,231.271,328.72900000000004
2103,RegionF,276.529,263.471
2104,RegionA,243.434667,176.565333
2104,RegionB,233.366333,176.633667
2104,RegionC,241.795,163.205
2104,RegionD,159.913667,560.086333
2104,RegionE,183.012333,376.987667
2104,RegionF,230.479,309.52099999999996
2105,RegionA,240.278333,179.721667
2105,RegionB,218.932667,191.067333
2105,RegionC,168.242,236.758
2105,RegionD,196.753333,523.246667
2105,RegionE,227.575,332.425
2105,RegionF,199.766667,340.233333
2106,RegionA,202.075333,217.924667
2106,RegionB,216.608667,193.391333
2106,RegionC,165.83,239.17
2106,RegionD,168.143333,551.856667
2106,RegionE,210.651333,349.348667
2106,RegionF,192.46,347.53999999999996
2107,RegionA,230.524667,189.475333
2107,RegionB,222.336333,187.663667
2107,RegionC,227.677333,177.322667
2107,RegionD,134.282,585.718
2107,RegionE,218.14,341.86
2107,RegionF,200.724667,339.275333
2108,RegionA,245.383,174.617
2108,RegionB,233.2,176.8
2108,RegionC,208.594,196.406
2108,RegionD,136.83,583.17
2108,RegionE,208.89,351.11
2108,RegionF,202.653,337.347
2109,RegionA,260.138333,159.861667
2109,RegionB,227.006,182.994
2109,RegionC,252.433,152.567
2109,RegionD,170.678333,549.3216669999999
2109,RegionE,210.446667,349.553333
2109,RegionF,236.055667,303.94433300000003
2110,RegionA,267.33,152.67000000000002
2110,RegionB,258.548667,151.45133299999998
2110,RegionC,273.504667,131.49533300000002
2110,RegionD,211.786,508.214
2110,RegionE,222.975,337.025
2110,RegionF,271.572333,268.427667
2111,RegionA,292.871333,127.12866700000001
2111,RegionB,274.776,135.224
2111,RegionC,289.064,115.93599999999998
2111,RegionD,174.496,545.504
2111,RegionE,269.379333,290.620667
2111,RegionF,254.293,285.707
2112,RegionA,360.810333,59.189666999999986
2112,RegionB,281.713333,128.28666700000002
2112,RegionC,333.833333,71.16666700000002
2112,RegionD,247.842,472.158
2112,RegionE,311.13,248.87
2112,RegionF,259.7,280.3
2113,RegionA,360.264,59.73599999999999
2113,RegionB,329.364667,80.635333
2113,RegionC,378.32,26.680000000000007
2113,RegionD,303.836667,416.163333
2113,RegionE,350.305333,209.69466699999998
2113,RegionF,333.693333,206.306667
2114,RegionA,390.170667,29.82933300000002
2114,RegionB,384.228,25.77199999999999
2114,RegionC,367.667,37.33300000000003
2114,RegionD,364.61,355.39
2114,RegionE,379.104,180.89600000000002
2114,RegionF,301.623333,238.376667
2115,RegionA,394.986667,25.01333299999999
2115,RegionB,361.263333,48.73666700000001
2115,RegionC,372.186667,32.813333
2115,RegionD,340.456667,379.543333
2115,RegionE,416.652667,143.347333
2115,RegionF,349.422667,190.577333
2116,RegionA,393.302667,26.697333000000015
2116,RegionB,351.885333,58.114667
2116,RegionC,374.062667,30.937333000000024
2116,RegionD,321.458667,398.541333
2116,RegionE,421.49,138.51
2116,RegionF,356.083333,183.91666700000002
2117,RegionA,384.766667,35.233333000000016
2117,RegionB,353.781667,56.21833299999997
2117,RegionC,370.42,34.579999999999984
2117,RegionD,359.623667,360.376333
2117,RegionE,380.51,179.49
2117,RegionF,371.901333,168.09866699999998
2118,RegionA,392.389333,27.610666999999978
2118,RegionB,343.881333,66.11866700000002
2118,RegionC,370.236,34.76400000000001
