SourceRegion,RegionA,RegionA,RegionA,RegionB,RegionB,RegionB,RegionC,RegionC,RegionC,RegionD,RegionD,RegionD,RegionE,RegionE,RegionE,RegionF,RegionF,RegionF
2216,68.96666666666667,0.0,0.0,13.833333333333332,0.0,388.3,63.766666666666666,9.450000000000001,207.9,0.0,0.0,250.83333333333331,0.0,0.0,0.0,0.0,0.0,330.8333333333333
2217,64.19999999999999,11.399999999999999,0.0,3.7333333333333334,163.0,578.3,24.96666666666667,0.0,448.5,0.0,142.76666666666665,793.75,35.6,26.8,1113.1833333333334,0.0,66.88333333333333,1221.0
2218,82.33333333333333,33.13333333333333,0.0,61.21666666666667,72.25,0.0,27.46666666666667,119.11666666666667,0.0,0.0,0.0,390.7,0.0,0.0,187.81666666666666,0.0,0.0,102.73333333333333
2219,74.58333333333333,0.0,386.2833333333333,16.933333333333334,58.28333333333333,0.0,6.083333333333333,0.0,0.0,1.8,2.6666666666666665,2175.883333333333,0.0,108.94999999999999,733.6,0.0,20.6,690.05
2220,93.26666666666667,37.36666666666667,0.0,0.0,71.33333333333334,0.0,21.2,122.66666666666666,223.66666666666666,0.0,112.19999999999999,284.01666666666665,2.8499999999999996,64.35,762.8,0.0,79.16666666666667,680.9666666666667
2221,15.733333333333334,25.2,0.0,0.0,30.333333333333336,0.0,15.600000000000001,19.8,0.0,0.0,173.71666666666667,461.5,0.0,32.53333333333333,421.6333333333333,22.166666666666664,0.0,355.3
2222,22.833333333333332,0.0,0.0,34.96666666666667,0.0,0.0,35.63333333333333,105.6,0.0,0.0,47.31666666666666,321.29999999999995,0.0,0.0,358.79999999999995,0.0,48.3,0.0
2223,44.6,288.8666666666667,0.0,0.0,93.33333333333333,0.0,10.883333333333335,15.666666666666666,407.93333333333334,0.0,57.38333333333333,735.0166666666667,0.0,17.849999999999998,270.5,0.0,56.733333333333334,649.8166666666666
2224,22.46666666666667,0.0,0.0,36.8,0.0,0.0,27.883333333333333,96.51666666666667,0.0,1.65,19.166666666666668,1994.85,2.166666666666667,0.0,224.0,4.466666666666667,0.0,110.66666666666667
2225,26.266666666666666,189.06666666666666,0.0,29.783333333333335,71.0,0.0,33.13333333333333,144.10000000000002,0.0,3.75,148.91666666666669,1398.9166666666665,16.266666666666666,62.81666666666667,0.0,0.0,42.58333333333333,785.5999999999999
2226,70.86666666666666,97.30000000000001,0.0,20.766666666666666,3.7333333333333334,285.59999999999997,49.266666666666666,0.0,0.0,0.0,0.0,559.75,0.0,0.0,341.3666666666667,0.0,40.266666666666666,393.93333333333334
2227,17.333333333333332,74.73333333333333,0.0,0.0,0.0,60.33333333333333,35.233333333333334,65.25,66.95,0.0,2.933333333333333,0.0,0.0,0.0,122.73333333333332,23.75,0.0,50.8
2228,73.31666666666668,0.0,0.0,48.81666666666666,24.166666666666664,90.38333333333333,15.433333333333334,97.78333333333333,138.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.7333333333333
2229,0.0,53.483333333333334,0.0,6.2,0.0,199.83333333333331,10.116666666666667,93.9,157.85000000000002,0.0,21.0,0.0,0.0,19.4,248.0,0.0,0.0,1104.8166666666666
2230,50.099999999999994,13.799999999999999,133.20000000000002,0.0,65.83333333333333,508.4,53.9,13.2,0.0,0.0,171.25,435.1333333333333,0.0,114.79999999999998,376.56666666666666,23.4,0.0,42.75
2231,41.53333333333333,262.1666666666667,0.0,7.7,106.0,0.0,17.266666666666666,0.0,0.0,0.0,254.46666666666667,680.4,0.0,0.0,0.0,39.699999999999996,107.80000000000001,642.15
2232,123.41666666666667,0.0,0.0,0.8,0.0,0.0,28.933333333333334,0.0,0.0,0.0,0.0,101.14999999999999,24.0,76.76666666666667,534.1333333333333,0.0,139.91666666666666,187.15
2233,9.416666666666666,0.0,312.0,7.2333333333333325,142.8,0.0,0.0,0.0,0.0,0.0,0.0,159.1,0.0,0.0,0.0,0.0,112.43333333333334,1172.6833333333334
2234,72.75,0.0,21.333333333333332,36.46666666666667,53.25,0.0,45.73333333333333,37.2,297.81666666666666,0.0,64.91666666666666,1194.6833333333334,0.0,29.766666666666666,795.1,0.0,0.0,360.0
2235,5.366666666666667,94.01666666666667,0.0,16.733333333333334,21.0,49.583333333333336,13.5,61.599999999999994,0.0,0.0,135.43333333333334,0.0,0.0,138.05,249.38333333333335,4.55,0.0,213.55
2236,23.066666666666666,177.4,0.0,56.2,62.3,573.1333333333333,0.0,40.43333333333334,0.0,16.416666666666664,201.58333333333334,189.55,0.0,54.45,26.133333333333333,0.0,0.0,1268.1666666666665
2237,100.73333333333333,53.86666666666667,33.733333333333334,17.75,146.63333333333333,0.0,16.15,40.8,443.1333333333333,0.0,0.0,515.4666666666667,1.0499999999999998,43.81666666666667,603.9,0.0,0.0,176.8
2238,18.083333333333336,84.0,0.0,2.6666666666666665,131.53333333333333,0.0,0.0,0.0,355.54999999999995,0.0,137.0,1186.3666666666668,0.0,24.15,185.5,21.066666666666666,0.0,158.01666666666668
2239,2.8666666666666667,0.0,166.06666666666666,37.0,155.93333333333334,0.0,0.0,9.350000000000001,0.0,0.0,0.0,783.25,32.11666666666667,26.25,1069.3666666666666,5.383333333333334,65.4,0.0
2240,50.599999999999994,0.0,0.0,43.68333333333334,101.16666666666667,0.0,47.15,0.0,0.0,0.0,0.0,448.2833333333333,0.0,61.233333333333334,700.7333333333333,6.0,89.75,32.38333333333333
2241,85.35000000000001,162.06666666666666,278.8666666666667,25.96666666666667,0.0,118.83333333333334,18.450000000000003,4.199999999999999,0.0,0.0,43.4,103.76666666666667,0.0,47.16666666666667,104.0,0.0,80.60000000000001,466.8666666666667
2242,38.15,1.5,0.0,63.099999999999994,96.01666666666665,0.0,7.700000000000001,56.7,0.0,0.0,197.06666666666666,346.93333333333334,0.0,0.0,49.58333333333333,0.0,7.6,190.4
2243,0.0,0.0,0.0,21.566666666666666,54.0,0.0,79.81666666666666,13.299999999999999,0.0,0.0,63.666666666666664,185.85000000000002,0.0,66.5,1112.8333333333333,0.0,21.666666666666664,35.2
2244,25.8,35.2,321.3,48.266666666666666,0.0,67.91666666666667,18.866666666666667,0.0,0.0,11.65,85.45,517.1333333333333,0.0,201.41666666666666,123.73333333333333,0.0,222.13333333333333,1558.4833333333333
2245,27.849999999999998,26.71666666666667,393.28333333333336,19.416666666666668,104.39999999999999,0.0,18.433333333333334,158.83333333333334,182.39999999999998,1.0333333333333334,75.68333333333334,216.20000000000002,0.0,39.2,26.916666666666664,0.0,0.0,167.76666666666665
2246,16.799999999999997,55.449999999999996,0.0,20.21666666666667,0.0,192.75,21.666666666666664,0.0,0.0,0.0,17.733333333333334,1174.75,0.0,34.33333333333333,159.5,0.0,42.5,32.53333333333333
2247,24.75,0.0,0.0,1.6,116.23333333333333,95.2,26.0,43.650000000000006,140.9,0.0,0.0,514.9,0.0,46.4,228.16666666666669,0.0,0.0,0.0
2248,56.633333333333326,143.75,0.0,4.783333333333333,0.0,144.86666666666667,46.516666666666666,83.21666666666668,0.0,0.0,180.76666666666665,299.25,0.0,0.0,125.04999999999998,0.0,0.0,629.1166666666667
2249,20.416666666666664,0.0,204.6,0.0,0.0,0.0,0.0,71.5,0.0,0.0,89.83333333333334,0.0,0.0,86.66666666666666,858.9,0.0,138.6,930.4
2250,41.016666666666666,270.5,0.0,0.0,0.0,0.0,22.75,0.0,0.0,38.7,157.73333333333335,218.2,0.0,0.0,237.0,0.0,0.0,224.83333333333331
2251,26.833333333333336,127.03333333333333,314.66666666666663,0.0,0.0,372.6,15.200000000000001,85.41666666666666,99.01666666666667,0.0,58.43333333333334,805.8666666666667,0.0,32.0,0.0,1.8,0.0,0.0
2252,76.38333333333333,33.13333333333333,100.69999999999999,0.0,65.8,0.0,26.166666666666668,39.0,0.0,0.0,2.6,317.06666666666666,0.0,49.8,0.0,0.0,91.6,82.13333333333333
2253,53.400000000000006,0.0,100.06666666666666,4.4,37.68333333333334,0.0,121.16666666666667,32.21666666666667,56.099999999999994,0.0,102.95,218.35000000000002,10.299999999999999,0.0,340.40000000000003,0.0,89.75,0.0
2254,88.13333333333333,136.51666666666665,0.0,2.466666666666667,46.599999999999994,121.11666666666667,20.53333333333333,0.0,0.0,0.0,0.0,620.3,0.0,40.0,280.5,0.0,53.08333333333333,183.60000000000002
2255,61.21666666666667,218.7333333333333,988.2,17.333333333333332,106.33333333333333,0.0,9.133333333333333,0.0,0.0,25.666666666666668,0.0,717.0999999999999,0.0,42.666666666666664,131.6,23.666666666666668,102.53333333333333,723.9333333333333
2256,53.516666666666666,113.1,673.4166666666667,57.11666666666666,0.0,0.0,9.8,64.35,104.16666666666667,0.0,0.0,140.81666666666666,0.0,5.2,481.56666666666666,0.0,91.35000000000001,255.56666666666666
2257,18.066666666666666,211.25,0.0,12.483333333333334,110.2,0.0,25.3,0.0,167.63333333333335,6.683333333333333,34.300000000000004,842.5833333333333,0.0,0.0,417.9,0.0,127.55,0.0
2258,0.0,222.25,0.0,0.0,0.0,0.0,80.46666666666667,46.800000000000004,464.09999999999997,0.0,58.949999999999996,1185.45,0.0,35.85,461.78333333333336,0.0,0.0,481.85
2259,57.21666666666667,38.849999999999994,0.0,5.699999999999999,4.65,349.16666666666663,23.9,0.0,0.0,0.0,0.0,1368.1666666666667,15.166666666666666,24.566666666666666,358.95,38.916666666666664,26.0,0.0
2260,42.43333333333334,0.0,0.0,91.23333333333333,186.81666666666666,0.0,0.0,12.400000000000002,0.0,0.0,81.64999999999999,1038.2666666666667,0.3,23.21666666666667,626.1999999999999,0.0,0.0,52.86666666666666
2261,56.71666666666666,54.88333333333333,0.0,36.81666666666666,41.81666666666667,0.0,21.2,69.86666666666666,146.66666666666666,8.35,0.0,1801.0333333333333,0.0,54.5,137.06666666666666,0.0,0.0,930.4
2262,5.933333333333334,0.0,0.0,7.666666666666667,54.66666666666667,0.0,35.699999999999996,0.0,385.33333333333337,0.0,153.3,234.38333333333333,1.9666666666666668,101.33333333333333,350.3333333333333,0.0,115.41666666666666,347.6
2263,0.0,194.8,183.51666666666665,0.95,62.06666666666666,0.0,51.900000000000006,183.54999999999998,0.0,22.633333333333333,43.4,370.3666666666667,0.0,99.60000000000001,354.25,0.0,19.266666666666666,272.1333333333333
2264,23.1,126.48333333333333,0.0,66.98333333333333,26.833333333333332,139.3,37.25,0.0,0.0,0.0,25.299999999999997,510.5,16.900000000000002,35.2,0.0,21.816666666666666,0.0,143.13333333333333
2265,22.533333333333335,0.0,0.0,25.15,176.13333333333333,0.0,0.0,27.0,0.0,0.0,72.23333333333333,553.2333333333333,0.0,19.849999999999998,0.0,0.0,0.0,342.0333333333333
2266,22.2,242.73333333333335,15.583333333333332,3.0,102.0,0.0,33.6,77.33333333333333,116.26666666666667,0.5499999999999999,123.41666666666666,244.01666666666668,0.0,21.6,1499.4833333333333,0.0,26.333333333333332,236.0
2267,5.699999999999999,0.0,0.0,93.2,124.35000000000001,0.0,76.3,211.01666666666665,0.0,0.0,96.73333333333332,308.6333333333333,0.0,17.733333333333334,1086.15,0.0,80.11666666666667,0.0
2268,11.566666666666666,40.6,0.0,0.0,72.9,0.0,9.866666666666667,62.75,0.0,0.0,31.849999999999998,253.25,0.0,91.66666666666667,193.60000000000002,0.0,0.0,387.9833333333333
2269,74.46666666666667,32.0,195.2,23.016666666666666,180.26666666666665,438.45,28.4,82.13333333333334,0.0,0.0,0.0,18.01666666666667,0.0,0.0,350.05,0.0,0.0,44.85
2270,25.616666666666667,50.83333333333333,28.599999999999998,16.366666666666667,0.0,729.2,0.0,101.1,357.2833333333333,0.0,122.41666666666667,147.46666666666667,0.0,30.916666666666668,231.13333333333333,0.0,0.0,514.0333333333333
2271,42.24999999999999,17.933333333333334,0.0,49.25,57.599999999999994,0.0,0.0,0.0,0.0,0.0,204.53333333333333,583.4666666666667,0.0,0.0,409.98333333333335,0.0,35.46666666666667,0.0
2272,35.53333333333333,164.83333333333334,0.0,109.65,31.666666666666668,0.0,2.3666666666666667,148.76666666666665,118.06666666666668,0.0,152.08333333333334,220.79999999999998,0.0,0.0,1113.2,0.0,56.0,250.48333333333335
2273,0.0,19.6,0.0,20.433333333333334,0.0,248.26666666666665,14.2,0.0,0.0,0.0,43.983333333333334,0.0,0.0,114.83333333333334,17.599999999999998,32.099999999999994,0.0,44.0
2274,79.3,0.0,342.2,36.05,194.11666666666667,0.0,4.6,4.4,0.0,0.0,10.666666666666666,125.8,11.733333333333333,32.36666666666667,376.0333333333333,0.0,0.0,0.0
2275,21.266666666666666,110.46666666666667,794.5666666666666,58.31666666666666,238.58333333333334,0.0,29.316666666666666,140.0,0.0,0.0,24.750000000000004,215.41666666666666,0.0,0.0,33.55,0.0,86.21666666666667,353.6
2276,52.016666666666666,40.43333333333333,0.0,6.666666666666666,97.45,0.0,68.15,0.0,0.0,0.0,160.3,1449.2333333333333,0.0,3.2,1895.0333333333333,0.0,63.93333333333333,0.0
2277,17.45,453.5333333333333,0.0,0.0,69.11666666666666,507.6333333333333,54.583333333333336,122.23333333333333,0.0,0.0,0.0,248.93333333333334,0.0,10.033333333333333,0.0,0.0,105.06666666666666,1640.65
2278,67.01666666666667,161.83333333333334,0.0,27.55,50.599999999999994,0.0,0.0,22.516666666666666,55.5,0.0,18.166666666666668,814.0,0.0,11.733333333333333,178.20000000000002,0.0,0.0,603.4666666666666
2279,13.65,67.9,0.0,22.949999999999996,0.0,0.0,3.966666666666667,286.06666666666666,71.86666666666667,0.0,31.166666666666668,757.9333333333333,0.0,0.0,180.9,0.0,0.0,812.9166666666667
2280,5.533333333333333,50.349999999999994,0.0,79.53333333333333,58.3,0.0,0.0,35.41666666666667,317.68333333333334,0.0,20.0,358.6333333333333,0.0,16.683333333333334,771.5166666666667,0.0,0.0,1070.9833333333333
2281,16.416666666666668,226.2,0.0,17.95,45.93333333333333,248.9666666666667,37.00000000000001,0.0,109.35,0.0,9.916666666666668,203.46666666666667,0.0,31.0,1262.6333333333332,0.0,91.25,189.5
2282,9.05,59.53333333333334,0.0,37.58333333333333,140.23333333333335,0.0,70.55,96.5,0.0,4.133333333333334,67.9,181.0,0.0,47.06666666666667,986.4666666666667,0.0,75.0,382.3833333333333
2283,29.01666666666667,50.550000000000004,0.0,42.31666666666666,148.4,192.06666666666666,22.416666666666668,96.26666666666667,0.0,0.0,28.683333333333337,26.400000000000002,0.0,72.13333333333334,427.7,0.0,0.0,438.1166666666667
2284,1.9833333333333334,70.5,0.0,24.2,18.05,0.0,39.26666666666667,0.0,0.0,0.0,0.0,1006.2,0.0,0.0,164.66666666666666,0.0,55.800000000000004,228.56666666666666
2285,47.5,78.48333333333333,0.0,23.35,49.333333333333336,0.0,22.9,166.60000000000002,0.0,0.0,0.0,576.3666666666667,0.0,91.88333333333333,670.0,0.0,58.70000000000001,502.1166666666667
2286,34.233333333333334,0.0,0.0,5.5,121.11666666666666,0.0,32.78333333333333,87.06666666666666,0.0,0.0,83.06666666666666,601.0666666666667,0.0,46.0,241.4666666666667,30.733333333333334,0.0,0.0
2287,0.0,0.0,0.0,28.53333333333333,41.61666666666667,0.0,25.55,102.28333333333335,0.0,0.0,128.1,508.3333333333333,0.0,47.400000000000006,1425.2833333333333,0.0,176.7,690.3
2288,26.75,91.83333333333334,0.0,21.0,34.0,0.0,50.4,0.0,0.0,0.0,0.0,493.75,6.066666666666666,73.8,113.85000000000001,6.466666666666667,82.13333333333334,1251.0666666666666
2289,2.9166666666666665,0.0,0.0,6.466666666666667,111.73333333333333,240.53333333333333,55.38333333333333,150.13333333333333,0.0,8.7,0.0,254.2,30.0,270.40000000000003,169.0,0.0,38.96666666666667,51.6
2290,6.25,202.0,0.0,39.983333333333334,6.3,0.0,2.55,21.45,0.0,7.3500000000000005,28.7,761.6333333333333,46.199999999999996,38.4,0.0,0.0,0.0,267.1666666666667
2291,15.1,205.78333333333336,147.73333333333332,64.33333333333333,63.0,0.0,27.9,0.0,0.0,0.0,45.8,190.21666666666667,3.3666666666666667,0.0,508.1333333333333,0.0,0.0,539.9333333333334
2292,40.18333333333333,15.283333333333331,0.0,75.73333333333332,0.0,160.53333333333333,0.0,15.0,0.0,0.0,0.0,411.25000000000006,0.0,19.5,123.0,0.0,0.0,43.75
2293,48.516666666666666,0.0,0.0,37.766666666666666,110.0,0.0,0.0,0.0,0.0,0.0,314.01666666666665,640.8333333333333,0.0,0.0,0.0,0.0,83.28333333333335,306.90000000000003
2294,9.200000000000001,8.8,318.1666666666667,101.81666666666666,145.0,0.0,0.0,146.66666666666666,0.0,18.1,59.2,470.3333333333333,45.96666666666667,49.7,1918.6166666666668,0.0,75.36666666666667,23.76666666666667
2295,1.4833333333333334,149.88333333333333,433.09999999999997,89.6,113.6,0.0,0.0,14.233333333333333,0.0,0.0,52.900000000000006,1132.4499999999998,0.0,187.06666666666666,983.4333333333334,0.0,0.0,0.0
2296,0.0,0.0,0.0,11.75,60.63333333333333,0.0,2.066666666666667,0.0,0.0,0.0,91.38333333333333,847.4333333333333,0.0,111.26666666666667,0.0,0.0,31.266666666666666,379.65
2297,86.94999999999999,34.16666666666667,0.0,24.833333333333332,21.933333333333334,0.0,27.0,0.0,227.33333333333334,0.0,62.31666666666666,1175.5,11.266666666666667,0.0,246.2,0.0,29.516666666666666,1286.1833333333334
2298,7.266666666666667,0.0,0.0,96.65,10.0,0.0,22.866666666666667,49.3,0.0,0.0,6.3,163.33333333333331,0.0,0.0,198.0,0.0,35.96666666666667,0.0
2299,71.93333333333332,173.46666666666667,388.51666666666665,6.6,0.0,0.0,0.0,28.5,0.0,0.0,10.833333333333334,796.7333333333333,0.0,113.3,1005.05,0.0,50.83333333333333,0.0
2300,22.616666666666667,172.66666666666666,0.0,0.0,91.66666666666666,0.0,20.566666666666666,162.83333333333331,441.65,0.0,28.933333333333334,0.0,0.0,0.0,0.0,2.033333333333333,78.93333333333334,1708.95
2301,66.18333333333334,179.91666666666666,0.0,27.0,58.93333333333333,128.79999999999998,24.55,0.0,0.0,0.0,33.25,494.46666666666664,0.0,0.0,214.20000000000002,0.5,29.866666666666667,797.25
2302,108.08333333333333,0.0,0.0,27.299999999999997,29.5,0.0,14.666666666666666,26.05,678.55,0.0,88.26666666666667,0.0,0.0,0.0,166.8,25.866666666666667,38.31666666666666,61.599999999999994
2303,4.1,0.0,0.0,0.0,3.4833333333333334,198.66666666666669,78.98333333333333,0.0,0.0,0.0,0.0,601.4333333333334,3.2,0.0,65.98333333333333,0.0,128.36666666666665,0.0
2304,40.2,0.0,0.0,55.38333333333333,9.0,0.0,34.4,66.60000000000001,355.8333333333333,0.0,74.0,414.3666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2305,27.06666666666667,48.53333333333333,0.0,128.08333333333334,72.25,139.38333333333333,49.800000000000004,0.0,0.0,0.0,116.53333333333335,335.95,0.0,0.0,716.6833333333334,0.0,84.0,0.0
2306,53.36666666666667,37.2,149.60000000000002,16.333333333333332,73.38333333333333,0.0,0.0,33.949999999999996,0.0,0.0,214.76666666666665,1233.5666666666666,1.3666666666666667,49.900000000000006,975.6166666666666,0.0,239.13333333333333,0.0
2307,6.200000000000001,44.800000000000004,48.1,32.666666666666664,49.96666666666667,0.0,39.9,133.0,0.0,0.0,247.08333333333334,651.75,0.0,0.0,226.85,0.0,0.0,504.65
2308,0.0,0.0,0.0,44.53333333333333,46.083333333333336,0.0,40.31666666666666,140.29999999999998,0.0,0.0,64.73333333333333,1913.6666666666667,0.0,112.65,845.2166666666667,0.0,0.0,535.65
2309,18.616666666666667,117.43333333333334,0.0,8.8,166.23333333333335,0.0,20.2,0.0,0.0,0.0,82.2,107.4,17.0,57.85000000000001,0.0,0.0,169.36666666666667,1915.2166666666667
2310,31.716666666666672,0.0,89.6,52.4,0.0,0.0,0.0,5.3999999999999995,184.08333333333331,0.0,0.0,0.0,0.0,40.98333333333333,47.13333333333333,0.0,90.56666666666666,581.3333333333334
2311,0.0,54.83333333333333,0.0,17.650000000000002,77.7,0.0,11.2,0.0,0.0,0.0,63.93333333333334,80.10000000000001,0.0,0.0,400.84999999999997,31.133333333333333,0.0,442.06666666666666
2312,86.64999999999999,72.96666666666667,140.83333333333334,35.25000000000001,50.46666666666667,241.06666666666666,22.266666666666666,116.60000000000001,0.0,0.0,46.91666666666667,570.9666666666667,0.0,0.0,0.0,0.0,0.0,1202.4666666666667
2313,73.61666666666667,0.0,0.0,28.75,0.0,0.0,18.349999999999998,73.75,0.0,17.9,0.0,171.7,0.0,152.53333333333333,0.0,0.0,0.0,573.1
2314,13.583333333333334,0.0,0.0,13.616666666666667,123.16666666666667,85.28333333333333,18.05,0.0,0.0,0.0,0.0,2211.7166666666667,0.0,79.9,239.8,0.0,4.55,1444.8666666666668
2315,23.483333333333334,0.0,0.0,40.56666666666666,145.5,0.0,0.0,35.9,0.0,0.0,119.51666666666667,852.9166666666667,0.0,32.266666666666666,324.81666666666666,0.0,126.06666666666666,691.55
2316,2.1999999999999997,36.4,0.0,36.86666666666666,17.85,0.0,9.899999999999999,176.56666666666666,0.0,26.75,0.0,85.68333333333334,0.0,162.73333333333335,247.55,21.933333333333334,76.76666666666667,150.0
2317,77.16666666666666,0.0,0.0,14.549999999999999,2.6666666666666665,1009.3666666666667,78.8,67.83333333333334,0.0,0.0,73.5,763.1000000000001,0.0,0.0,0.0,0.0,11.55,1369.6333333333334
2318,32.08333333333333,0.0,112.0,33.0,0.0,470.0,4.533333333333333,88.0,0.0,0.0,70.9,0.0,20.883333333333333,23.8,684.9166666666666,0.0,188.93333333333334,146.46666666666667
2319,20.666666666666664,3.0,53.75,54.88333333333333,0.0,0.0,26.2,119.1,0.0,0.0,0.0,942.3666666666666,0.0,49.75,392.7333333333333,0.0,13.6,1118.85
2320,8.5,110.4,296.1,29.1,0.0,0.0,0.0,54.15,0.0,0.0,0.0,1158.4833333333333,0.0,0.0,538.85,0.0,0.0,88.11666666666667
2321,40.76666666666666,94.5,0.0,15.566666666666666,0.0,178.2,17.45,0.0,0.0,0.0,0.0,412.23333333333335,0.0,0.0,344.1333333333333,0.0,34.55,711.0666666666667
2322,14.5,0.0,0.0,65.18333333333334,69.91666666666666,53.099999999999994,6.35,28.5,0.0,12.149999999999999,0.0,423.8333333333333,0.0,0.0,738.9,32.5,26.0,0.0
2323,11.399999999999999,0.0,0.0,55.21666666666666,134.88333333333333,0.0,21.583333333333332,176.26666666666665,0.0,0.6333333333333333,55.099999999999994,0.0,0.0,118.41666666666667,524.1666666666667,0.0,0.0,749.9
